,id,code,label
509,509,,0
415,415,"CompilationUnit PackageDeclaration org.apache.jmeter.threads Import org.apache.jmeter.util.JMeterUtils ClassDeclaration Modifier public final /**
 * Provides context service for JMeter threads.
 * Keeps track of active and total thread counts.
 */ JMeterContextService FieldDeclaration Modifier private final static ReferenceType ThreadLocal TypeArgument ReferenceType JMeterContext VariableDeclarator threadContext ClassCreator ReferenceType ThreadLocal TypeArgument ReferenceType JMeterContext MethodDeclaration Modifier public Annotation Override ReferenceType JMeterContext initialValue ReturnStatement ClassCreator ReferenceType JMeterContext FieldDeclaration Modifier private static BasicType long VariableDeclarator testStart Literal 0 FieldDeclaration Modifier private static BasicType int VariableDeclarator numberOfActiveThreads Literal 0 FieldDeclaration Modifier private static BasicType int VariableDeclarator totalThreads Literal 0 ConstructorDeclaration Modifier private /**
     * Private constructor to prevent instantiation.
     */ JMeterContextService MethodDeclaration /**
     * Gives access to the current thread context.
     * 
     * @return the current thread Context
     */ Modifier public static ReferenceType JMeterContext getContext ReturnStatement MethodInvocation threadContext get MethodDeclaration /**
     * Allows the thread Context to be completely cleared.
     * <br/>
     * Invokes {@link ThreadLocal#remove()}.
     */ Modifier static removeContext StatementExpression MethodInvocation threadContext remove MethodDeclaration /**
     * Method is called by the JMeterEngine class when a test run is started.
     * Zeroes numberOfActiveThreads.
     * Saves current time in a field and in the JMeter property ""TESTSTART.MS""
     */ Modifier public static synchronized startTest IfStatement BinaryOperation == MemberReference testStart Literal 0 BlockStatement StatementExpression Assignment MemberReference numberOfActiveThreads Literal 0 = StatementExpression Assignment MemberReference testStart MethodInvocation System currentTimeMillis = StatementExpression MethodInvocation JMeterUtils Literal ""TESTSTART.MS"" MethodInvocation Long MemberReference testStart toString setProperty End MethodDeclaration /**
     * Increment number of active threads.
     */ Modifier static synchronized incrNumberOfThreads StatementExpression MemberReference ++ numberOfActiveThreads MethodDeclaration /**
     * Decrement number of active threads.
     */ Modifier static synchronized decrNumberOfThreads StatementExpression MemberReference -- numberOfActiveThreads MethodDeclaration /**
     * Get the number of currently active threads
     * @return active thread count
     */ Modifier public static synchronized BasicType int getNumberOfThreads ReturnStatement MemberReference numberOfActiveThreads MethodDeclaration /**
     * Called by MainFrame#testEnded().
     * Clears start time field.
     */ Modifier public static synchronized endTest StatementExpression Assignment MemberReference testStart Literal 0 = MethodDeclaration Modifier public static synchronized BasicType long getTestStartTime ReturnStatement MemberReference testStart MethodDeclaration /**
     * Get the total number of threads (>= active)
     * @return total thread count
     */ Modifier public static synchronized BasicType int getTotalThreads ReturnStatement MemberReference totalThreads MethodDeclaration /**
     * Update the total number of threads
     * @param thisGroup number of threads in this thread group
     */ Modifier public static synchronized addTotalThreads FormalParameter BasicType int thisGroup StatementExpression Assignment MemberReference totalThreads MemberReference thisGroup += MethodDeclaration /**
     * Set total threads to zero
     */ Modifier public static synchronized clearTotalThreads StatementExpression Assignment MemberReference totalThreads Literal 0 =",1
208,208,CompilationUnit PackageDeclaration org.apache.jmeter.engine Import java.io.File Import java.rmi.Remote Import java.rmi.RemoteException Import java.util.Properties Import org.apache.jorphan.collections.HashTree InterfaceDeclaration Modifier public RemoteJMeterEngine MethodDeclaration configure FormalParameter ReferenceType HashTree testTree FormalParameter ReferenceType String host FormalParameter ReferenceType File jmxBase RemoteException MethodDeclaration runTest RemoteException JMeterEngineException MethodDeclaration stopTest FormalParameter BasicType boolean now RemoteException MethodDeclaration reset RemoteException MethodDeclaration setProperties FormalParameter ReferenceType Properties p RemoteException MethodDeclaration exit RemoteException ReferenceType Remote,1
137,137,"CompilationUnit PackageDeclaration /**
 *
 */ org.apache.jmeter.visualizers Import java.awt.BorderLayout Import java.awt.Color Import java.awt.Dimension Import java.awt.event.ActionEvent Import java.awt.event.ActionListener Import java.util.LinkedList Import java.util.List Import javax.swing.JButton Import javax.swing.JPanel Import javax.swing.JScrollPane Import javax.swing.JSplitPane Import javax.swing.JTabbedPane Import javax.swing.JTextArea Import org.apache.jmeter.samplers.SampleResult Import org.apache.jmeter.util.JMeterUtils Import org.apache.jorphan.gui.GuiUtils Import org.apache.jorphan.gui.JLabeledTextField Import org.apache.oro.text.PatternCacheLRU Import org.apache.oro.text.regex.MatchResult Import org.apache.oro.text.regex.Pattern Import org.apache.oro.text.regex.PatternMatcherInput Import org.apache.oro.text.regex.Perl5Compiler Import org.apache.oro.text.regex.Perl5Matcher ClassDeclaration Modifier public /**
 * Implement ResultsRender for Regexp tester
 */ RenderAsRegexp FieldDeclaration Modifier private final static ReferenceType String VariableDeclarator REGEXP_TESTER_COMMAND Literal ""regexp_tester"" FieldDeclaration Modifier private ReferenceType JPanel VariableDeclarator regexpPane FieldDeclaration Modifier private ReferenceType JTextArea VariableDeclarator regexpDataField FieldDeclaration Modifier private ReferenceType JLabeledTextField VariableDeclarator regexpField FieldDeclaration Modifier private ReferenceType JTextArea VariableDeclarator regexpResultField FieldDeclaration Modifier private ReferenceType JTabbedPane VariableDeclarator rightSide FieldDeclaration Modifier private ReferenceType SampleResult VariableDeclarator sampleResult Literal null MethodDeclaration /** {@inheritDoc} */ Modifier public clearData StatementExpression This MemberReference regexpDataField MethodInvocation Literal """" setText StatementExpression This MemberReference regexpResultField MethodInvocation Literal """" setText MethodDeclaration /** {@inheritDoc} */ Modifier public init StatementExpression Assignment MemberReference regexpPane MethodInvocation createRegexpPanel = MethodDeclaration /**
     * Display the response as text or as rendered HTML. Change the text on the
     * button appropriate to the current display.
     *
     * @param e the ActionEvent being processed
     */ Modifier public actionPerformed FormalParameter ReferenceType ActionEvent e LocalVariableDeclaration ReferenceType String VariableDeclarator command MethodInvocation e getActionCommand IfStatement BinaryOperation && BinaryOperation != MemberReference sampleResult Literal null MethodInvocation REGEXP_TESTER_COMMAND MemberReference command equals BlockStatement LocalVariableDeclaration ReferenceType String VariableDeclarator response MethodInvocation ViewResultsFullVisualizer MemberReference sampleResult getResponseAsString StatementExpression MethodInvocation MemberReference response executeAndShowRegexpTester End MethodDeclaration /**
     * Launch regexp engine to parse a input text
     * @param textToParse
     */ Modifier private executeAndShowRegexpTester FormalParameter ReferenceType String textToParse IfStatement BinaryOperation && BinaryOperation && BinaryOperation != MemberReference textToParse Literal null BinaryOperation > MethodInvocation textToParse length Literal 0 BinaryOperation > This MemberReference regexpField MethodInvocation getText MethodInvocation length Literal 0 BlockStatement StatementExpression This MemberReference regexpResultField MethodInvocation MethodInvocation MemberReference textToParse process setText End MethodDeclaration Modifier private ReferenceType String process FormalParameter ReferenceType String textToParse LocalVariableDeclaration ReferenceType Perl5Matcher VariableDeclarator matcher ClassCreator ReferenceType Perl5Matcher LocalVariableDeclaration ReferenceType PatternMatcherInput VariableDeclarator input ClassCreator ReferenceType PatternMatcherInput MemberReference textToParse LocalVariableDeclaration ReferenceType PatternCacheLRU VariableDeclarator pcLRU ClassCreator ReferenceType PatternCacheLRU LocalVariableDeclaration ReferenceType Pattern VariableDeclarator pattern MethodInvocation pcLRU MethodInvocation regexpField getText MemberReference Perl5Compiler READ_ONLY_MASK getPattern LocalVariableDeclaration ReferenceType List TypeArgument ReferenceType MatchResult VariableDeclarator matches ClassCreator ReferenceType LinkedList TypeArgument ReferenceType MatchResult WhileStatement MethodInvocation matcher MemberReference input MemberReference pattern contains BlockStatement StatementExpression MethodInvocation matches MethodInvocation matcher getMatch add End LocalVariableDeclaration ReferenceType StringBuilder VariableDeclarator sb ClassCreator ReferenceType StringBuilder LocalVariableDeclaration Modifier final BasicType int VariableDeclarator size MethodInvocation matches size StatementExpression MethodInvocation sb MethodInvocation MemberReference size append MethodInvocation Literal ""\n"" append Literal ""Match count: "" append ForStatement ForControl VariableDeclaration BasicType int VariableDeclarator j Literal 0 BinaryOperation < MemberReference j MemberReference size MemberReference ++ j BlockStatement LocalVariableDeclaration ReferenceType MatchResult VariableDeclarator mr MethodInvocation matches MemberReference j get LocalVariableDeclaration Modifier final BasicType int VariableDeclarator groups MethodInvocation mr groups ForStatement ForControl VariableDeclaration BasicType int VariableDeclarator i Literal 0 BinaryOperation < MemberReference i MemberReference groups MemberReference ++ i BlockStatement StatementExpression MethodInvocation sb MethodInvocation BinaryOperation + MemberReference j Literal 1 append MethodInvocation Literal ""]["" append MethodInvocation MemberReference i append MethodInvocation Literal ""]="" append MethodInvocation MethodInvocation mr MemberReference i group append MethodInvocation Literal ""\n"" append Literal ""Match["" append End End ReturnStatement MethodInvocation sb toString MethodDeclaration /** {@inheritDoc} */ Modifier public renderResult FormalParameter ReferenceType SampleResult sampleResult StatementExpression MethodInvocation clearData LocalVariableDeclaration ReferenceType String VariableDeclarator response MethodInvocation ViewResultsFullVisualizer MemberReference sampleResult getResponseAsString StatementExpression MethodInvocation regexpDataField MemberReference response setText StatementExpression MethodInvocation regexpDataField Literal 0 setCaretPosition MethodDeclaration /** {@inheritDoc} */ Modifier public setupTabPane IfStatement BinaryOperation < MethodInvocation rightSide MethodInvocation JMeterUtils Literal ""regexp_tester_title"" getResString indexOfTab Literal 0 BlockStatement StatementExpression MethodInvocation rightSide MethodInvocation JMeterUtils Literal ""regexp_tester_title"" getResString MemberReference regexpPane addTab End StatementExpression MethodInvocation clearData MethodDeclaration /**
     * @return RegExp Tester panel
     */ Modifier private ReferenceType JPanel createRegexpPanel StatementExpression Assignment MemberReference regexpDataField ClassCreator ReferenceType JTextArea = StatementExpression MethodInvocation regexpDataField Literal false setEditable StatementExpression MethodInvocation regexpDataField Literal true setLineWrap StatementExpression MethodInvocation regexpDataField Literal true setWrapStyleWord LocalVariableDeclaration ReferenceType JScrollPane VariableDeclarator regexpDataPane MethodInvocation GuiUtils MemberReference regexpDataField makeScrollPane StatementExpression MethodInvocation regexpDataPane ClassCreator ReferenceType Dimension Literal 0 Literal 200 setMinimumSize LocalVariableDeclaration ReferenceType JPanel VariableDeclarator pane ClassCreator ReferenceType JPanel ClassCreator ReferenceType BorderLayout Literal 0 Literal 5 LocalVariableDeclaration ReferenceType JSplitPane VariableDeclarator mainSplit ClassCreator ReferenceType JSplitPane MemberReference JSplitPane VERTICAL_SPLIT MemberReference regexpDataPane MethodInvocation createRegexpTasksPanel StatementExpression MethodInvocation mainSplit Literal 300 setDividerLocation StatementExpression MethodInvocation pane MemberReference mainSplit MemberReference BorderLayout CENTER add ReturnStatement MemberReference pane MethodDeclaration /**
     * Create the Regexp task pane
     *
     * @return Regexp task pane
     */ Modifier private ReferenceType JPanel createRegexpTasksPanel LocalVariableDeclaration ReferenceType JPanel VariableDeclarator regexpActionPanel ClassCreator ReferenceType JPanel StatementExpression Assignment MemberReference regexpField ClassCreator ReferenceType JLabeledTextField MethodInvocation JMeterUtils Literal ""regexp_tester_field"" getResString = StatementExpression MethodInvocation regexpActionPanel MemberReference regexpField MemberReference BorderLayout WEST add LocalVariableDeclaration ReferenceType JButton VariableDeclarator regexpTester ClassCreator ReferenceType JButton MethodInvocation JMeterUtils Literal ""regexp_tester_button_test"" getResString StatementExpression MethodInvocation regexpTester MemberReference REGEXP_TESTER_COMMAND setActionCommand StatementExpression MethodInvocation regexpTester This addActionListener StatementExpression MethodInvocation regexpActionPanel MemberReference regexpTester MemberReference BorderLayout EAST add StatementExpression Assignment MemberReference regexpResultField ClassCreator ReferenceType JTextArea = StatementExpression MethodInvocation regexpResultField Literal false setEditable StatementExpression MethodInvocation regexpResultField Literal true setLineWrap StatementExpression MethodInvocation regexpResultField Literal true setWrapStyleWord LocalVariableDeclaration ReferenceType JPanel VariableDeclarator regexpTasksPanel ClassCreator ReferenceType JPanel ClassCreator ReferenceType BorderLayout Literal 0 Literal 5 StatementExpression MethodInvocation regexpTasksPanel MemberReference regexpActionPanel MemberReference BorderLayout NORTH add StatementExpression MethodInvocation regexpTasksPanel MethodInvocation GuiUtils MemberReference regexpResultField makeScrollPane MemberReference BorderLayout CENTER add ReturnStatement MemberReference regexpTasksPanel MethodDeclaration /** {@inheritDoc} */ Modifier public synchronized setRightSide FormalParameter ReferenceType JTabbedPane side StatementExpression Assignment MemberReference rightSide MemberReference side = MethodDeclaration /** {@inheritDoc} */ Modifier public synchronized setSamplerResult FormalParameter ReferenceType Object userObject IfStatement BinaryOperation instanceof MemberReference userObject ReferenceType SampleResult BlockStatement StatementExpression Assignment MemberReference sampleResult Cast ReferenceType SampleResult MemberReference userObject = End MethodDeclaration /** {@inheritDoc} */ Modifier public setLastSelectedTab FormalParameter BasicType int index MethodDeclaration /** {@inheritDoc} */ Modifier public Annotation Override ReferenceType String toString ReturnStatement MethodInvocation JMeterUtils Literal ""regexp_tester_title"" getResString MethodDeclaration /** {@inheritDoc} */ Modifier public renderImage FormalParameter ReferenceType SampleResult sampleResult StatementExpression MethodInvocation clearData StatementExpression MethodInvocation regexpDataField MethodInvocation JMeterUtils Literal ""regexp_render_no_text"" getResString setText MethodDeclaration /** {@inheritDoc} */ Modifier public setBackgroundColor FormalParameter ReferenceType Color backGround ReferenceType ResultRenderer ReferenceType ActionListener",1
648,648,,0
353,353,"CompilationUnit PackageDeclaration org.apache.jorphan.util ClassDeclaration Modifier public /**
 * This Exception is for use by functions etc to signal a Stop Test condition
 * where there is no access to the normal stop method
 *
 * @version $Revision$
 */ JMeterStopTestException FieldDeclaration Modifier private final static BasicType long VariableDeclarator serialVersionUID Literal 240L ConstructorDeclaration Modifier public JMeterStopTestException StatementExpression SuperConstructorInvocation ConstructorDeclaration Modifier public JMeterStopTestException FormalParameter ReferenceType String s StatementExpression SuperConstructorInvocation MemberReference s ReferenceType RuntimeException",0
202,202,"CompilationUnit PackageDeclaration org.apache.jmeter.timers Import org.apache.jmeter.testbeans.TestBean Import org.apache.jmeter.util.BeanShellInterpreter Import org.apache.jmeter.util.BeanShellTestElement Import org.apache.jorphan.logging.LoggingManager Import org.apache.jorphan.util.JMeterException Import org.apache.log.Logger ClassDeclaration Modifier public BeanShellTimer FieldDeclaration Modifier private final static ReferenceType Logger VariableDeclarator log MethodInvocation LoggingManager getLoggerForClass FieldDeclaration Modifier private final static BasicType long VariableDeclarator serialVersionUID Literal 4 FieldDeclaration Modifier private final static ReferenceType String VariableDeclarator INIT_FILE Literal ""beanshell.timer.init"" MethodDeclaration Modifier protected Annotation Override ReferenceType String getInitFileProperty ReturnStatement MemberReference INIT_FILE MethodDeclaration /**
     * {@inheritDoc}
     */ Modifier public BasicType long delay LocalVariableDeclaration ReferenceType String VariableDeclarator ret Literal ""0"" LocalVariableDeclaration Modifier final ReferenceType BeanShellInterpreter VariableDeclarator bshInterpreter MethodInvocation getBeanShellInterpreter IfStatement BinaryOperation == MemberReference bshInterpreter Literal null BlockStatement StatementExpression MethodInvocation log Literal ""BeanShell not found"" error ReturnStatement Literal 0 End TryStatement LocalVariableDeclaration ReferenceType Object VariableDeclarator o MethodInvocation MemberReference bshInterpreter processFileOrScript IfStatement BinaryOperation != MemberReference o Literal null BlockStatement StatementExpression Assignment MemberReference ret MethodInvocation o toString = End CatchClause CatchClauseParameter JMeterException e StatementExpression MethodInvocation log BinaryOperation + Literal ""Problem in BeanShell script "" MemberReference e warn TryStatement ReturnStatement MethodInvocation Long MethodInvocation longValue MemberReference ret decode CatchClause CatchClauseParameter NumberFormatException e StatementExpression MethodInvocation log MethodInvocation e getLocalizedMessage warn ReturnStatement Literal 0 ReferenceType BeanShellTestElement ReferenceType Cloneable ReferenceType Timer ReferenceType TestBean",1
545,545,,0
74,74,"CompilationUnit PackageDeclaration org.apache.jorphan.gui ClassDeclaration Modifier public /**
 * Renders a rate in a JTable.
 *
 * The output is in units appropriate to its dimension:
 * <p>
 * The number is represented in one of:
 * - requests/second
 * - requests/minute
 * - requests/hour.
 * <p>
 * Examples: ""34.2/sec"" ""0.1/sec"" ""43.0/hour"" ""15.9/min""
 */ RateRenderer FieldDeclaration Modifier private final static BasicType long VariableDeclarator serialVersionUID Literal 240L ConstructorDeclaration Modifier public RateRenderer FormalParameter ReferenceType String format StatementExpression SuperConstructorInvocation MemberReference format MethodDeclaration Modifier public Annotation Override setValue FormalParameter ReferenceType Object value IfStatement BinaryOperation || BinaryOperation == MemberReference value Literal null BinaryOperation instanceof MemberReference value ReferenceType Double BlockStatement StatementExpression MethodInvocation Literal ""#N/A"" setText ReturnStatement End LocalVariableDeclaration BasicType double VariableDeclarator rate Cast ReferenceType Double MemberReference value IfStatement BinaryOperation == MemberReference rate MemberReference Double MAX_VALUE BlockStatement StatementExpression MethodInvocation Literal ""#N/A"" setText ReturnStatement End LocalVariableDeclaration ReferenceType String VariableDeclarator unit Literal ""sec"" IfStatement BinaryOperation < MemberReference rate Literal 1.0 BlockStatement StatementExpression Assignment MemberReference rate Literal 60.0 *= StatementExpression Assignment MemberReference unit Literal ""min"" = End IfStatement BinaryOperation < MemberReference rate Literal 1.0 BlockStatement StatementExpression Assignment MemberReference rate Literal 60.0 *= StatementExpression Assignment MemberReference unit Literal ""hour"" = End StatementExpression MethodInvocation BinaryOperation + BinaryOperation + MethodInvocation formatter MemberReference rate format Literal ""/"" MemberReference unit setText ReferenceType NumberRenderer",1
373,373,"CompilationUnit PackageDeclaration org.apache.jmeter.protocol.java.sampler Import org.apache.jmeter.config.Arguments Import org.apache.jmeter.samplers.SampleResult InterfaceDeclaration Modifier public /**
 * This interface defines the interactions between the JavaSampler and external
 * Java programs which can be executed by JMeter. Any Java class which wants to
 * be executed as a JMeter test must implement this interface (either directly
 * or indirectly through AbstractJavaSamplerClient).
 * <p>
 * JMeter will create one instance of a JavaSamplerClient implementation for
 * each user/thread in the test. Additional instances may be created for
 * internal use by JMeter (for example, to find out what parameters are
 * supported by the client).
 * <p>
 * When the test is started, setupTest() will be called on each thread's
 * JavaSamplerClient instance to initialize the client. Then runTest() will be
 * called for each iteration of the test. Finally, teardownTest() will be called
 * to allow the client to do any necessary clean-up.
 * <p>
 * The JMeter JavaSampler GUI allows a list of parameters to be defined for the
 * test. These are passed to the various test methods through the
 * {@link JavaSamplerContext}. A list of default parameters can be defined
 * through the getDefaultParameters() method. These parameters and any default
 * values associated with them will be shown in the GUI. Users can add other
 * parameters as well.
 * <p>
 * When possible, Java tests should extend {@link AbstractJavaSamplerClient
 * AbstractJavaSamplerClient} rather than implementing JavaSamplerClient
 * directly. This should protect your tests from future changes to the
 * interface. While it may be necessary to make changes to the JavaSamplerClient
 * interface from time to time (therefore requiring changes to any
 * implementations of this interface), we intend to make this abstract class
 * provide reasonable default implementations of any new methods so that
 * subclasses do not necessarily need to be updated for new versions.
 * Implementing JavaSamplerClient directly will continue to be supported for
 * cases where extending this class is not possible (for example, when the
 * client class is already a subclass of some other class).
 * <p>
 * See {@link org.apache.jmeter.protocol.java.test.SleepTest} for an example of
 * how to implement this interface.
 *
 * @version $Revision$
 */ JavaSamplerClient MethodDeclaration /**
     * Do any initialization required by this client. It is generally
     * recommended to do any initialization such as getting parameter values in
     * the setupTest method rather than the runTest method in order to add as
     * little overhead as possible to the test.
     *
     * @param context
     *            the context to run with. This provides access to
     *            initialization parameters.
     */ setupTest FormalParameter ReferenceType JavaSamplerContext context MethodDeclaration /**
     * Perform a single sample for each iteration. This method returns a
     * <code>SampleResult</code> object. <code>SampleResult</code> has many
     * fields which can be used. At a minimum, the test should use
     * <code>SampleResult.sampleStart</code> and
     * <code>SampleResult.sampleEnd</code>to set the time that the test
     * required to execute. It is also a good idea to set the sampleLabel and
     * the successful flag.
     *
     * @see org.apache.jmeter.samplers.SampleResult#sampleStart()
     * @see org.apache.jmeter.samplers.SampleResult#sampleEnd()
     * @see org.apache.jmeter.samplers.SampleResult#setSuccessful(boolean)
     * @see org.apache.jmeter.samplers.SampleResult#setSampleLabel(String)
     *
     * @param context
     *            the context to run with. This provides access to
     *            initialization parameters.
     *
     * @return a SampleResult giving the results of this sample.
     */ ReferenceType SampleResult runTest FormalParameter ReferenceType JavaSamplerContext context MethodDeclaration /**
     * Do any clean-up required by this test at the end of a test run.
     *
     * @param context
     *            the context to run with. This provides access to
     *            initialization parameters.
     */ teardownTest FormalParameter ReferenceType JavaSamplerContext context MethodDeclaration /**
     * Provide a list of parameters which this test supports. Any parameter
     * names and associated values returned by this method will appear in the
     * GUI by default so the user doesn't have to remember the exact names. The
     * user can add other parameters which are not listed here. If this method
     * returns null then no parameters will be listed. If the value for some
     * parameter is null then that parameter will be listed in the GUI with an
     * empty value.
     *
     * @return a specification of the parameters used by this test which should
     *         be listed in the GUI, or null if no parameters should be listed.
     */ ReferenceType Arguments getDefaultParameters",0
91,91,"CompilationUnit PackageDeclaration org.apache.jmeter.report.gui.action Import java.awt.event.ActionEvent Import java.util.HashSet Import java.util.Set Import org.apache.jmeter.gui.action.Command Import org.apache.jmeter.gui.ReportGuiPackage Import org.apache.jmeter.gui.NamePanel ClassDeclaration Modifier public ReportEditCommand FieldDeclaration Modifier private final static ReferenceType Set TypeArgument ReferenceType String VariableDeclarator commands ClassCreator ReferenceType HashSet TypeArgument ReferenceType String StatementExpression MethodInvocation commands Literal ""edit"" add ConstructorDeclaration Modifier public ReportEditCommand MethodDeclaration Modifier public doAction FormalParameter ReferenceType ActionEvent e LocalVariableDeclaration ReferenceType ReportGuiPackage VariableDeclarator guiPackage MethodInvocation ReportGuiPackage getInstance StatementExpression MethodInvocation guiPackage MethodInvocation Cast ReferenceType javax ReferenceType swing ReferenceType JComponent MethodInvocation guiPackage getCurrentGui setMainPanel getMainFrame StatementExpression MethodInvocation guiPackage MethodInvocation MethodInvocation guiPackage MethodInvocation getCurrentNode MethodInvocation createPopupMenu getTreeListener setEditMenu getMainFrame IfStatement BinaryOperation instanceof MethodInvocation guiPackage getCurrentGui ReferenceType NamePanel BlockStatement StatementExpression MethodInvocation guiPackage MethodInvocation Literal true setFileLoadEnabled getMainFrame StatementExpression MethodInvocation guiPackage MethodInvocation Literal true setFileSaveEnabled getMainFrame BlockStatement StatementExpression MethodInvocation guiPackage MethodInvocation Literal false setFileLoadEnabled getMainFrame StatementExpression MethodInvocation guiPackage MethodInvocation Literal false setFileSaveEnabled getMainFrame End MethodDeclaration Modifier public ReferenceType Set TypeArgument ReferenceType String getActionNames ReturnStatement MemberReference commands ReferenceType Command",1
476,476,,1
